oli;;;100.0;100;100;20;0;20;5;5;20;
<<<<<<< HEAD
ian;;;100.0;100;100;20;0;20;5;5;20;
sebi;;;100.0;100;100;20;0;20;5;5;20;
eva;;;100.0;100;100;20;0;20;5;5;20;
=======
jonas;;;100.0;100;100;20;0;20;5;5;20;
<<<<<<< HEAD
evi;;;100.0;100;100;20;0;20;5;5;20;
sepl;;;100.0;100;100;20;0;20;5;5;20;
idk;;;100.0;100;100;20;0;20;5;5;20;
sepl;;;100.0;100;100;20;0;20;5;5;20;
sepl;;;100.0;100;100;20;0;20;5;5;20;
sepl;;;100.0;100;100;20;0;20;5;5;20;
sepl;;;100.0;100;100;20;0;20;5;5;20;
=======
>>>>>>> 87f07fee022cd5c25540649fa43b6a54cbd1b6b3
>>>>>>> 499df60a03cd7bbf2944a41fc988f77d37a07d97
